,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1074,tropical fruit,sliced cheese,0.10493136756481952,0.024504321301474327,0.0052872394509405184,0.050387596899224806,2.0562739232525975,0.0027159675055290792,1.027256673894774
1075,sliced cheese,tropical fruit,0.024504321301474327,0.10493136756481952,0.0052872394509405184,0.21576763485477177,2.056273923252597,0.0027159675055290792,1.1413309016766058
2343,other vegetables,"yogurt, whole milk",0.1934926283680732,0.05602440264361973,0.02226741230299949,0.11508145034156594,2.0541307878571704,0.01142710338273428,1.06673726945914
2342,"yogurt, whole milk",other vegetables,0.05602440264361973,0.1934926283680732,0.02226741230299949,0.39745916515426494,2.0541307878571704,0.01142710338273428,1.3385107282204567
2698,whole milk,"whipped/sour cream, yogurt",0.25551601423487547,0.02074224707676665,0.010879511947127605,0.042578591325109424,2.052747282757114,0.0055795356477971935,1.0228074534896447
2695,"whipped/sour cream, yogurt",whole milk,0.02074224707676665,0.25551601423487547,0.010879511947127605,0.5245098039215685,2.0527472827571134,0.0055795356477971935,1.5657188978977874
922,waffles,pastry,0.038434163701067614,0.08896797153024912,0.007015760040671073,0.18253968253968256,2.0517460317460317,0.0035963504587255553,1.1144663649241613
923,pastry,waffles,0.08896797153024912,0.038434163701067614,0.007015760040671073,0.07885714285714285,2.0517460317460317,0.0035963504587255553,1.0438835071483445
2473,"root vegetables, rolls/buns",whole milk,0.024300965937976614,0.25551601423487547,0.012709710218607015,0.5230125523012552,2.04688756541299,0.006500424260077759,1.5608041455953048
2476,whole milk,"root vegetables, rolls/buns",0.25551601423487547,0.024300965937976614,0.012709710218607015,0.049741345005968954,2.04688756541299,0.006500424260077759,1.026772057201786
12,baking powder,whole milk,0.017691916624300967,0.25551601423487547,0.009252669039145907,0.5229885057471264,2.0467934556398677,0.004732101019128791,1.5607254641341164
13,whole milk,baking powder,0.25551601423487547,0.017691916624300967,0.009252669039145907,0.0362116991643454,2.0467934556398677,0.004732101019128791,1.0192156125198728
2771,"other vegetables, yogurt, rolls/buns",whole milk,0.011489578037620742,0.25551601423487547,0.005998983223182512,0.5221238938053098,2.0434096679567135,0.003063212037769098,1.5579016739159088
2782,whole milk,"other vegetables, yogurt, rolls/buns",0.25551601423487547,0.011489578037620742,0.005998983223182512,0.02347791484281735,2.0434096679567135,0.003063212037769098,1.012276564951695
1172,whole milk,"beef, yogurt",0.25551601423487547,0.011692933401118455,0.006100660904931368,0.0238758456028651,2.0419038391667677,0.0031129291675637337,1.0124809043469178
1169,"beef, yogurt",whole milk,0.011692933401118455,0.25551601423487547,0.006100660904931368,0.5217391304347826,2.041903839166767,0.0031129291675637337,1.556648333872533
1758,domestic eggs,"soda, whole milk",0.06344687341128623,0.040061006609049314,0.005185561769191663,0.08173076923076923,2.040157653260445,0.0026438161541386096,1.0453785896613494
1757,"soda, whole milk",domestic eggs,0.040061006609049314,0.06344687341128623,0.005185561769191663,0.12944162436548223,2.040157653260445,0.0026438161541386096,1.075807381562546
1616,whole milk,"coffee, yogurt",0.25551601423487547,0.009761057447890189,0.005083884087442806,0.01989653800238758,2.0383588672237694,0.0025897775936402595,1.0103412353363588
1613,"coffee, yogurt",whole milk,0.009761057447890189,0.25551601423487547,0.005083884087442806,0.5208333333333333,2.0383588672237694,0.0025897775936402595,1.5537057094228683
1566,"yogurt, rolls/buns",citrus fruit,0.03436705643111337,0.08276563294356888,0.005795627859684799,0.1686390532544379,2.037549249087711,0.002951216681756352,1.1032925838614724
1567,citrus fruit,"yogurt, rolls/buns",0.08276563294356888,0.03436705643111337,0.005795627859684799,0.07002457002457003,2.037549249087711,0.002951216681756352,1.0383424254492388
421,pip fruit,cream cheese,0.07564819522114896,0.03965429588205389,0.006100660904931368,0.08064516129032258,2.033705541770058,0.003100884988688552,1.0445865553563625
420,cream cheese,pip fruit,0.03965429588205389,0.07564819522114896,0.006100660904931368,0.15384615384615385,2.033705541770058,0.003100884988688552,1.0924157692840968
1926,long life bakery product,"other vegetables, whole milk",0.037417386883579054,0.07483477376715811,0.0056939501779359435,0.15217391304347827,2.0334652646502835,0.0028938284955450757,1.091220523248993
1923,"other vegetables, whole milk",long life bakery product,0.07483477376715811,0.037417386883579054,0.0056939501779359435,0.07608695652173914,2.0334652646502835,0.0028938284955450757,1.041854122431891
1865,other vegetables,"whole milk, fruit/vegetable juice",0.1934926283680732,0.026639552618200304,0.01047280122013218,0.054125065685759324,2.0317558054177214,0.005318244165487017,1.0290582952042027
1864,"whole milk, fruit/vegetable juice",other vegetables,0.026639552618200304,0.1934926283680732,0.01047280122013218,0.3931297709923664,2.0317558054177214,0.005318244165487017,1.3289618325004078
2429,whole milk,"sausage, pip fruit",0.25551601423487547,0.010777834265378749,0.005592272496187087,0.02188619180262634,2.030666946970095,0.002838363242613442,1.0113569172054935
2424,"sausage, pip fruit",whole milk,0.010777834265378749,0.25551601423487547,0.005592272496187087,0.5188679245283019,2.030666946970095,0.002838363242613442,1.5473588723745726
2232,"other vegetables, sausage",shopping bags,0.026944585663446874,0.09852567361464158,0.005388917132689374,0.19999999999999998,2.029927760577915,0.0027341836799308567,1.126842907981698
2237,shopping bags,"other vegetables, sausage",0.09852567361464158,0.026944585663446874,0.005388917132689374,0.054695562435500514,2.029927760577915,0.0027341836799308567,1.029356655559083
2371,"root vegetables, pastry",whole milk,0.010981189628876462,0.25551601423487547,0.0056939501779359435,0.5185185185185185,2.029299494480553,0.0028880803724080787,1.5462359704352586
2374,whole milk,"root vegetables, pastry",0.25551601423487547,0.010981189628876462,0.0056939501779359435,0.022284122562674095,2.029299494480553,0.0028880803724080787,1.0115605496388413
2631,whole milk,"tropical fruit, sausage",0.25551601423487547,0.013929842399593289,0.007219115404168785,0.02825308396339037,2.0282414655470387,0.0036598175953047344,1.0147396830670852
2626,"tropical fruit, sausage",whole milk,0.013929842399593289,0.25551601423487547,0.007219115404168785,0.5182481751824818,2.0282414655470387,0.0036598175953047344,1.5453682734821526
2114,"other vegetables, pip fruit",whole milk,0.026131164209456024,0.25551601423487547,0.013523131672597865,0.5175097276264592,2.0253514409893456,0.006846200746480632,1.543003099529331
2119,whole milk,"other vegetables, pip fruit",0.25551601423487547,0.026131164209456024,0.013523131672597865,0.052924791086350974,2.0253514409893456,0.006846200746480632,1.0282909177906037
2692,whole milk,"tropical fruit, yogurt",0.25551601423487547,0.029283172343670564,0.015149974580579562,0.05929168324711499,2.0247698081089442,0.007667655099171922,1.0318999102793383
2689,"tropical fruit, yogurt",whole milk,0.029283172343670564,0.25551601423487547,0.015149974580579562,0.517361111111111,2.0247698081089442,0.007667655099171922,1.5425279705061572
2396,"yogurt, pastry",whole milk,0.017691916624300967,0.25551601423487547,0.009150991357397052,0.5172413793103449,2.024301219863606,0.004630423337379936,1.542145399084901
1580,whole milk,"root vegetables, citrus fruit",0.25551601423487547,0.017691916624300967,0.009150991357397052,0.035813768404297654,2.024301219863606,0.004630423337379936,1.0187949705006734
1577,"root vegetables, citrus fruit",whole milk,0.017691916624300967,0.25551601423487547,0.009150991357397052,0.5172413793103449,2.024301219863606,0.004630423337379936,1.542145399084901
2397,whole milk,"yogurt, pastry",0.25551601423487547,0.017691916624300967,0.009150991357397052,0.035813768404297654,2.024301219863606,0.004630423337379936,1.0187949705006734
2561,whole milk,"root vegetables, sausage",0.25551601423487547,0.01494661921708185,0.007727503812913066,0.030242737763629127,2.0233831694237585,0.003908403244277917,1.0157731415295337
2556,"root vegetables, sausage",whole milk,0.01494661921708185,0.25551601423487547,0.007727503812913066,0.5170068027210885,2.023383169423758,0.003908403244277917,1.5413964212320184
1379,"brown bread, whole milk",yogurt,0.02521606507371632,0.13950177935943062,0.0071174377224199285,0.282258064516129,2.0233294930875574,0.0035997517761933097,1.198896397296973
1382,yogurt,"brown bread, whole milk",0.13950177935943062,0.02521606507371632,0.0071174377224199285,0.0510204081632653,2.0233294930875574,0.0035997517761933097,1.0271916733631805
2349,pip fruit,"whole milk, pastry",0.07564819522114896,0.033248601931875954,0.005083884087442806,0.06720430107526881,2.021266975765348,0.002568687357669983,1.0364020751623693
2348,"whole milk, pastry",pip fruit,0.033248601931875954,0.07564819522114896,0.005083884087442806,0.1529051987767584,2.021266975765348,0.002568687357669983,1.091202311056622
414,domestic eggs,cream cheese,0.06344687341128623,0.03965429588205389,0.005083884087442806,0.08012820512820512,2.0206689677843523,0.002567942996400444,1.0439995110968612
415,cream cheese,domestic eggs,0.03965429588205389,0.06344687341128623,0.005083884087442806,0.1282051282051282,2.020668967784352,0.002567942996400444,1.0742815275576423
443,curd,margarine,0.05327910523640061,0.05856634468734113,0.00630401626842908,0.11832061068702292,2.0202833439355388,0.0031836538265209205,1.0677732367615438
442,margarine,curd,0.05856634468734113,0.05327910523640061,0.00630401626842908,0.1076388888888889,2.0202833439355388,0.0031836538265209205,1.0609168003576521
25,beef,margarine,0.05246568378240976,0.05856634468734113,0.0062023385866802234,0.1182170542635659,2.0185151539621016,0.00312961526602257,1.067647837673257
24,margarine,beef,0.05856634468734113,0.05246568378240976,0.0062023385866802234,0.10590277777777778,2.0185151539621016,0.00312961526602257,1.0597665361967612
1341,yogurt,"whole milk, bottled water",0.13950177935943062,0.03436705643111337,0.009659379766141332,0.06924198250728862,2.0147778046129696,0.004865114242655054,1.0374693802478563
1336,"whole milk, bottled water",yogurt,0.03436705643111337,0.13950177935943062,0.009659379766141332,0.2810650887573965,2.0147778046129696,0.004865114242655054,1.1969069900268001
591,pip fruit,frozen vegetables,0.07564819522114896,0.04809354346720895,0.007320793085917641,0.0967741935483871,2.0122075973538838,0.003682603320833405,1.0538964340184473
590,frozen vegetables,pip fruit,0.04809354346720895,0.07564819522114896,0.007320793085917641,0.1522198731501057,2.0122075973538838,0.003682603320833405,1.0903202086294177
2345,whole milk,"other vegetables, yogurt",0.25551601423487547,0.04341637010676157,0.02226741230299949,0.08714683645045761,2.0072345116867694,0.01117383446077358,1.0479052580303871
2340,"other vegetables, yogurt",whole milk,0.04341637010676157,0.25551601423487547,0.02226741230299949,0.5128805620608898,2.0072345116867694,0.01117383446077358,1.528339720777443
208,butter,fruit/vegetable juice,0.05541433655312659,0.0722928317234367,0.008032536858159633,0.14495412844036695,2.0050968399592253,0.004026477550658565,1.0849794135423325
209,fruit/vegetable juice,butter,0.0722928317234367,0.05541433655312659,0.008032536858159633,0.1111111111111111,2.0050968399592253,0.004026477550658565,1.0626588713777327
1113,yogurt,tropical fruit,0.13950177935943062,0.10493136756481952,0.029283172343670564,0.20991253644314867,2.0004746084480303,0.014645059857759797,1.1328728447426821
1112,tropical fruit,yogurt,0.10493136756481952,0.13950177935943062,0.029283172343670564,0.27906976744186046,2.0004746084480303,0.014645059857759797,1.1935943060498222
2041,whole milk,"other vegetables, oil",0.25551601423487547,0.0099644128113879,0.005083884087442806,0.01989653800238758,1.9967597066681824,0.0025378170416860395,1.0101337517681617
2036,"other vegetables, oil",whole milk,0.0099644128113879,0.25551601423487547,0.005083884087442806,0.5102040816326531,1.9967597066681824,0.0025378170416860395,1.519988137603796
200,citrus fruit,butter,0.08276563294356888,0.05541433655312659,0.009150991357397052,0.11056511056511058,1.9952437842346102,0.0045645887184295846,1.0620065332123687
201,butter,citrus fruit,0.05541433655312659,0.08276563294356888,0.009150991357397052,0.1651376146788991,1.9952437842346102,0.0045645887184295846,1.098665340759901
677,hard cheese,other vegetables,0.024504321301474327,0.1934926283680732,0.00945602440264362,0.38589211618257263,1.9943504795878098,0.0047146188676455885,1.313299165968205
676,other vegetables,hard cheese,0.1934926283680732,0.024504321301474327,0.00945602440264362,0.048870204939569103,1.9943504795878095,0.0047146188676455885,1.0256178323554113
2260,sausage,"other vegetables, yogurt",0.09395017793594305,0.04341637010676157,0.00813421453990849,0.08658008658008659,1.994180682705273,0.004055238843045482,1.0472550640063416
2257,"other vegetables, yogurt",sausage,0.04341637010676157,0.09395017793594305,0.00813421453990849,0.18735362997658078,1.9941806827052728,0.004055238843045482,1.1149373891105254
763,meat,other vegetables,0.025826131164209457,0.1934926283680732,0.0099644128113879,0.3858267716535433,1.9940127688978446,0.004967246811846406,1.3131594384263423
762,other vegetables,meat,0.1934926283680732,0.025826131164209457,0.0099644128113879,0.051497635312664214,1.9940127688978446,0.004967246811846406,1.027065303265656
17,beef,butter,0.05246568378240976,0.05541433655312659,0.005795627859684799,0.11046511627906977,1.9934393001920205,0.002888276801076429,1.061887151064459
16,butter,beef,0.05541433655312659,0.05246568378240976,0.005795627859684799,0.10458715596330276,1.9934393001920205,0.002888276801076429,1.0582094310216938
2773,"yogurt, whole milk, rolls/buns",other vegetables,0.015556685307574987,0.1934926283680732,0.005998983223182512,0.38562091503267976,1.9929488698614848,0.00298887929432484,1.3127194453157955
2780,other vegetables,"yogurt, whole milk, rolls/buns",0.1934926283680732,0.015556685307574987,0.005998983223182512,0.031003678402522335,1.9929488698614848,0.00298887929432484,1.0159412298588313
968,pork,whipped/sour cream,0.05765124555160142,0.07168276563294357,0.008235892221657347,0.14285714285714288,1.99290780141844,0.004103291498334622,1.0830367734282327
969,whipped/sour cream,pork,0.07168276563294357,0.05765124555160142,0.008235892221657347,0.11489361702127661,1.99290780141844,0.004103291498334622,1.0646728716123735
2488,shopping bags,"sausage, rolls/buns",0.09852567361464158,0.030604982206405694,0.005998983223182512,0.06088751289989681,1.989464084287326,0.0029836067353322714,1.0322459035626295
2485,"sausage, rolls/buns",shopping bags,0.030604982206405694,0.09852567361464158,0.005998983223182512,0.19601328903654486,1.989464084287326,0.0029836067353322714,1.1212552571983179
2768,whole milk,"other vegetables, root vegetables, rolls/buns",0.25551601423487547,0.012201321809862735,0.0062023385866802234,0.02427377636291285,1.989438254410399,0.0030847054694270403,1.0123727888628935
2757,"other vegetables, root vegetables, rolls/buns",whole milk,0.012201321809862735,0.25551601423487547,0.0062023385866802234,0.5083333333333333,1.989438254410399,0.0030847054694270403,1.5142047168104227
2072,"tropical fruit, pastry",other vegetables,0.013218098627351297,0.1934926283680732,0.005083884087442806,0.3846153846153846,1.9877521322608025,0.002526279442008183,1.310574478901881
2077,other vegetables,"tropical fruit, pastry",0.1934926283680732,0.013218098627351297,0.005083884087442806,0.02627430373095113,1.9877521322608025,0.002526279442008183,1.0134085042159473
2392,whole milk,"tropical fruit, pastry",0.25551601423487547,0.013218098627351297,0.006710726995424504,0.02626343016315161,1.9869295050353546,0.0033332911184002223,1.0133971876377057
2389,"tropical fruit, pastry",whole milk,0.013218098627351297,0.25551601423487547,0.006710726995424504,0.5076923076923077,1.9869295050353544,0.0033332911184002223,1.5122330960854091
1353,yogurt,"other vegetables, brown bread",0.13950177935943062,0.018708693441789527,0.005185561769191663,0.03717201166180758,1.986884427684117,0.0025756657445719132,1.0191761336849847
1348,"other vegetables, brown bread",yogurt,0.018708693441789527,0.13950177935943062,0.005185561769191663,0.27717391304347827,1.986884427684117,0.0025756657445719132,1.190463703743344
416,cream cheese,fruit/vegetable juice,0.03965429588205389,0.0722928317234367,0.0056939501779359435,0.1435897435897436,1.9862238090086195,0.0028272288386232526,1.0832508851133524
417,fruit/vegetable juice,cream cheese,0.0722928317234367,0.03965429588205389,0.0056939501779359435,0.07876230661040788,1.9862238090086193,0.0028272288386232526,1.0424515963784116
2322,"other vegetables, whipped/sour cream",whole milk,0.02887646161667514,0.25551601423487547,0.014641586171835282,0.5070422535211268,1.9843854211620697,0.007263187794336082,1.5102389425521097
2327,whole milk,"other vegetables, whipped/sour cream",0.25551601423487547,0.02887646161667514,0.014641586171835282,0.057302029446876235,1.9843854211620695,0.007263187794336082,1.0301534199904159
2367,yogurt,"pastry, rolls/buns",0.13950177935943062,0.02094560244026436,0.005795627859684799,0.04154518950437318,1.983480285318011,0.002873679049512689,1.0214924969216406
2366,"pastry, rolls/buns",yogurt,0.02094560244026436,0.13950177935943062,0.005795627859684799,0.27669902912621364,1.983480285318011,0.002873679049512689,1.1896821037044114
1283,"tropical fruit, rolls/buns",bottled water,0.024605998983223184,0.11052364006100661,0.005388917132689374,0.21900826446280988,1.981551316459738,0.0026693725577261206,1.1389062386520443
1286,bottled water,"tropical fruit, rolls/buns",0.11052364006100661,0.024605998983223184,0.005388917132689374,0.04875804967801287,1.9815513164597378,0.0026693725577261206,1.025390018477018
1893,"soda, fruit/vegetable juice",yogurt,0.01840366039654296,0.13950177935943062,0.005083884087442806,0.2762430939226519,1.980211974292479,0.0025165407153983784,1.1889326559995652
1896,yogurt,"soda, fruit/vegetable juice",0.13950177935943062,0.01840366039654296,0.005083884087442806,0.03644314868804664,1.9802119742924789,0.0025165407153983784,1.018721768484072
1,bottled water,UHT-milk,0.11052364006100661,0.03345195729537367,0.007320793085917641,0.06623735050597976,1.9800739885298204,0.0036235609984675977,1.0351110565713586
0,UHT-milk,bottled water,0.03345195729537367,0.11052364006100661,0.007320793085917641,0.21884498480243159,1.9800739885298202,0.0036235609984675977,1.1386681806222911
1109,white bread,tropical fruit,0.042094560244026434,0.10493136756481952,0.008744280630401627,0.20772946859903382,1.979669887278583,0.00432724085695625,1.129751261671234
1108,tropical fruit,white bread,0.10493136756481952,0.042094560244026434,0.008744280630401627,0.08333333333333333,1.979669887278583,0.00432724085695625,1.044987752461062
2571,root vegetables,"shopping bags, whole milk",0.10899847483477376,0.024504321301474327,0.0052872394509405184,0.048507462686567165,1.9795472843252617,0.0026163058022185583,1.0252268309459016
2570,"shopping bags, whole milk",root vegetables,0.024504321301474327,0.10899847483477376,0.0052872394509405184,0.21576763485477177,1.9795472843252615,0.0026163058022185583,1.136144801930262
1908,whole milk,"yogurt, fruit/vegetable juice",0.25551601423487547,0.018708693441789527,0.00945602440264362,0.03700756068444091,1.9780943441928063,0.004675653622855406,1.0190020881738773
1905,"yogurt, fruit/vegetable juice",whole milk,0.018708693441789527,0.25551601423487547,0.00945602440264362,0.5054347826086957,1.978094344192806,0.004675653622855406,1.5053302569316804
2427,sausage,"pip fruit, whole milk",0.09395017793594305,0.030096593797661414,0.005592272496187087,0.05952380952380953,1.9777590090090091,0.002764692153630997,1.0312896977341321
2426,"pip fruit, whole milk",sausage,0.030096593797661414,0.09395017793594305,0.005592272496187087,0.1858108108108108,1.977759009009009,0.002764692153630997,1.1128246777218291
1945,other vegetables,"margarine, whole milk",0.1934926283680732,0.024199288256227757,0.009252669039145907,0.047819232790331054,1.9760594726592686,0.004570285149811751,1.0248061558765997
1940,"margarine, whole milk",other vegetables,0.024199288256227757,0.1934926283680732,0.009252669039145907,0.38235294117647056,1.9760594726592684,0.004570285149811751,1.3057738397850243
344,domestic eggs,citrus fruit,0.06344687341128623,0.08276563294356888,0.010371123538383325,0.16346153846153846,1.9749929124929126,0.0051199029022077295,1.0964640709640097
345,citrus fruit,domestic eggs,0.08276563294356888,0.06344687341128623,0.010371123538383325,0.12530712530712532,1.9749929124929124,0.0051199029022077295,1.0707222542741757
2023,whole milk,"newspapers, root vegetables",0.25551601423487547,0.011489578037620742,0.005795627859684799,0.022682053322721846,1.974141543619198,0.0028598566742713853,1.0114522355014084
2018,"newspapers, root vegetables",whole milk,0.011489578037620742,0.25551601423487547,0.005795627859684799,0.504424778761062,1.9741415436191978,0.0028598566742713853,1.502262328418912
656,ham,tropical fruit,0.026029486527707167,0.10493136756481952,0.005388917132689374,0.20703125,1.9730158369670543,0.0026576075143270156,1.1287565019872225
657,tropical fruit,ham,0.10493136756481952,0.026029486527707167,0.005388917132689374,0.051356589147286816,1.973015836967054,0.0026576075143270156,1.0266982327920389
2394,"whole milk, pastry",yogurt,0.033248601931875954,0.13950177935943062,0.009150991357397052,0.27522935779816515,1.972945141359296,0.004512752226686954,1.1872696968331906
2399,yogurt,"whole milk, pastry",0.13950177935943062,0.033248601931875954,0.009150991357397052,0.06559766763848396,1.9729451413592958,0.004512752226686954,1.034620060959022
2552,"whole milk, rolls/buns",yogurt,0.05663446873411286,0.13950177935943062,0.015556685307574987,0.2746858168761221,1.9690488403619975,0.007656076146090204,1.1863799725168247
2553,yogurt,"whole milk, rolls/buns",0.13950177935943062,0.05663446873411286,0.015556685307574987,0.11151603498542273,1.9690488403619975,0.007656076146090204,1.0617699006536483
1229,"whole milk, fruit/vegetable juice",bottled water,0.026639552618200304,0.11052364006100661,0.005795627859684799,0.21755725190839695,1.968422789805965,0.0028513275347245826,1.1367941770927623
1232,bottled water,"whole milk, fruit/vegetable juice",0.11052364006100661,0.026639552618200304,0.005795627859684799,0.05243790248390064,1.968422789805965,0.0028513275347245826,1.02722602553788
1898,"tropical fruit, whole milk",fruit/vegetable juice,0.04229791560752415,0.0722928317234367,0.005998983223182512,0.1418269230769231,1.9618393649248085,0.002941147127915642,1.0810257198964996
1903,fruit/vegetable juice,"tropical fruit, whole milk",0.0722928317234367,0.04229791560752415,0.005998983223182512,0.08298171589310831,1.9618393649248083,0.002941147127915642,1.0443653098206294
372,root vegetables,citrus fruit,0.10899847483477376,0.08276563294356888,0.017691916624300967,0.16231343283582092,1.961121144889802,0.008670588864717253,1.094961293412577
373,citrus fruit,root vegetables,0.08276563294356888,0.10899847483477376,0.017691916624300967,0.21375921375921378,1.9611211448898018,0.008670588864717253,1.1332425648195221
1381,brown bread,"yogurt, whole milk",0.06487036095577021,0.05602440264361973,0.0071174377224199285,0.10971786833855798,1.9583942560974914,0.0034831145005969097,1.0603106181573427
1380,"yogurt, whole milk",brown bread,0.05602440264361973,0.06487036095577021,0.0071174377224199285,0.12704174228675136,1.9583942560974914,0.0034831145005969097,1.071219191503889
48,citrus fruit,berries,0.08276563294356888,0.033248601931875954,0.005388917132689374,0.06511056511056511,1.9582948252673023,0.002637075549308894,1.0340809960938935
49,berries,citrus fruit,0.033248601931875954,0.08276563294356888,0.005388917132689374,0.1620795107033639,1.9582948252673023,0.002637075549308894,1.0946556132388794
2465,whole milk,"pork, root vegetables",0.25551601423487547,0.01362480935434672,0.00681240467717336,0.02666136092319936,1.9568245125348187,0.003331047696240639,1.0133936443550804
1801,whole milk,"root vegetables, frankfurter",0.25551601423487547,0.010167768174885612,0.005083884087442806,0.01989653800238758,1.9568245125348187,0.00248585648973182,1.0099262681999643
2460,"pork, root vegetables",whole milk,0.01362480935434672,0.25551601423487547,0.00681240467717336,0.5,1.9568245125348187,0.003331047696240639,1.488967971530249
1157,"beef, rolls/buns",whole milk,0.01362480935434672,0.25551601423487547,0.00681240467717336,0.5,1.9568245125348187,0.003331047696240639,1.488967971530249
1347,whole milk,"other vegetables, brown bread",0.25551601423487547,0.018708693441789527,0.009354346720894764,0.03660962992439315,1.9568245125348187,0.0045739759411065496,1.0185811868569943
1796,"root vegetables, frankfurter",whole milk,0.010167768174885612,0.25551601423487547,0.005083884087442806,0.5,1.9568245125348187,0.00248585648973182,1.488967971530249
1160,whole milk,"beef, rolls/buns",0.25551601423487547,0.01362480935434672,0.00681240467717336,0.02666136092319936,1.9568245125348187,0.003331047696240639,1.0133936443550804
1836,whole milk,"frozen vegetables, rolls/buns",0.25551601423487547,0.010167768174885612,0.005083884087442806,0.01989653800238758,1.9568245125348187,0.00248585648973182,1.0099262681999643
1342,"other vegetables, brown bread",whole milk,0.018708693441789527,0.25551601423487547,0.009354346720894764,0.5,1.9568245125348187,0.0045739759411065496,1.488967971530249
1833,"frozen vegetables, rolls/buns",whole milk,0.010167768174885612,0.25551601423487547,0.005083884087442806,0.5,1.9568245125348187,0.00248585648973182,1.488967971530249
1370,brown bread,"soda, whole milk",0.06487036095577021,0.040061006609049314,0.005083884087442806,0.07836990595611285,1.9562640230415478,0.0024851121284622806,1.0415664588153513
1367,"soda, whole milk",brown bread,0.040061006609049314,0.06487036095577021,0.005083884087442806,0.12690355329949238,1.9562640230415476,0.0024851121284622806,1.0710496447192632
1662,"whole milk, rolls/buns",curd,0.05663446873411286,0.05327910523640061,0.005897305541433655,0.10412926391382406,1.954410898077213,0.0028798717217412163,1.056760597962575
1663,curd,"whole milk, rolls/buns",0.05327910523640061,0.05663446873411286,0.005897305541433655,0.11068702290076336,1.954410898077213,0.0028798717217412163,1.0607801252861049
1302,"whole milk, bottled water",root vegetables,0.03436705643111337,0.10899847483477376,0.007320793085917641,0.21301775147928995,1.9543186434690454,0.003574836350365681,1.132174870322731
1303,root vegetables,"whole milk, bottled water",0.10899847483477376,0.03436705643111337,0.007320793085917641,0.06716417910447761,1.9543186434690454,0.003574836350365681,1.0351585155058465
2231,yogurt,"other vegetables, root vegetables",0.13950177935943062,0.047381799694966954,0.012913065582104729,0.09256559766763849,1.9536108434790225,0.006303220215404711,1.0497929082879562
2226,"other vegetables, root vegetables",yogurt,0.047381799694966954,0.13950177935943062,0.012913065582104729,0.27253218884120173,1.9536108434790225,0.006303220215404711,1.1828677605265645
1650,"curd, whole milk",other vegetables,0.026131164209456024,0.1934926283680732,0.009862735129639044,0.377431906614786,1.9506268006076826,0.004806547484433673,1.2954524656837823
1651,other vegetables,"curd, whole milk",0.1934926283680732,0.026131164209456024,0.009862735129639044,0.05097214923804519,1.9506268006076826,0.004806547484433673,1.026175190758253
1612,"coffee, whole milk",yogurt,0.018708693441789527,0.13950177935943062,0.005083884087442806,0.2717391304347826,1.9479259094942323,0.0024739880628230565,1.1815796462527222
1617,yogurt,"coffee, whole milk",0.13950177935943062,0.018708693441789527,0.005083884087442806,0.03644314868804664,1.9479259094942323,0.0024739880628230565,1.0184051986368114
1866,whole milk,"other vegetables, fruit/vegetable juice",0.25551601423487547,0.021047280122013217,0.01047280122013218,0.04098686828491842,1.9473712540201578,0.00509488409287044,1.0207917780304485
1863,"other vegetables, fruit/vegetable juice",whole milk,0.021047280122013217,0.25551601423487547,0.01047280122013218,0.4975845410628019,1.9473712540201578,0.00509488409287044,1.4818094716671228
278,chicken,citrus fruit,0.04290798169801729,0.08276563294356888,0.006914082358922217,0.16113744075829384,1.9469124445427763,0.0033627760953547467,1.0934262793723557
279,citrus fruit,chicken,0.08276563294356888,0.04290798169801729,0.006914082358922217,0.08353808353808355,1.9469124445427763,0.0033627760953547467,1.0443336499970697
1705,other vegetables,"domestic eggs, rolls/buns",0.1934926283680732,0.015658362989323844,0.005897305541433655,0.03047819232790331,1.9464481918501886,0.0028675277306880248,1.015285710152475
1704,"domestic eggs, rolls/buns",other vegetables,0.015658362989323844,0.1934926283680732,0.005897305541433655,0.3766233766233766,1.9464481918501884,0.0028675277306880248,1.2937722419928825
232,butter,whole milk,0.05541433655312659,0.25551601423487547,0.02755465175394001,0.4972477064220184,1.9460530014566455,0.013395401346415137,1.4808166870145727
233,whole milk,butter,0.25551601423487547,0.05541433655312659,0.02755465175394001,0.1078392359729407,1.9460530014566455,0.013395401346415137,1.0587617182167677
2019,"newspapers, whole milk",root vegetables,0.027351296390442297,0.10899847483477376,0.005795627859684799,0.21189591078066916,1.9440263829551132,0.002814378268372736,1.1305632559879522
2022,root vegetables,"newspapers, whole milk",0.10899847483477376,0.027351296390442297,0.005795627859684799,0.05317164179104478,1.944026382955113,0.002814378268372736,1.0272703549452669
18,citrus fruit,beef,0.08276563294356888,0.05246568378240976,0.008439247585155059,0.10196560196560198,1.9434722777746036,0.0040968920590867776,1.0551202919303946
19,beef,citrus fruit,0.05246568378240976,0.08276563294356888,0.008439247585155059,0.16085271317829458,1.9434722777746036,0.0040968920590867776,1.0930552734436916
28,other vegetables,beef,0.1934926283680732,0.05246568378240976,0.019725470259278087,0.10194429847609038,1.9430662316130791,0.009573747205091429,1.0550952625875214
29,beef,other vegetables,0.05246568378240976,0.1934926283680732,0.019725470259278087,0.37596899224806196,1.943066231613079,0.009573747205091429,1.2924155396337709
1212,"citrus fruit, bottled water",other vegetables,0.013523131672597865,0.1934926283680732,0.005083884087442806,0.37593984962406013,1.9429156179992808,0.002467257796344307,1.2923551858680271
